run_id,task_dir,task_number,task_id,status,agent_type,agent_subtype,repository,duration_s,returncode,time_to_first_edit_s,commit_count,patch_size_loc,changed_files_count,violations_count,success,instant_edit,clean_success,pathological
vllm_core-a40b2039,vllm_core-0024,24,vllm_core,success,trae,TRAE-GPT,vLLM,1099.326280117035,1,768.7309677600861,2,41.0,2,1,True,False,False,False
vllm_core-a40b2039,vllm_core-0002,2,vllm_core,error,trae,TRAE-GPT,vLLM,220.40250754356384,0,,0,,0,0,False,False,False,False
vllm_core-a40b2039,vllm_core-0005,5,vllm_core,error,trae,TRAE-GPT,vLLM,225.29073071479797,0,,0,,0,0,False,False,False,False
vllm_core-a40b2039,vllm_core-0033,33,vllm_core,success,trae,TRAE-GPT,vLLM,2664.5935344696045,1,1103.9401047229767,2,29.0,2,1,True,False,False,False
vllm_core-a40b2039,vllm_core-0034,34,vllm_core,success,trae,TRAE-GPT,vLLM,2558.479026079178,1,1526.4387512207031,3,95.0,3,1,True,False,False,False
vllm_core-a40b2039,vllm_core-0035,35,vllm_core,error,trae,TRAE-GPT,vLLM,1807.9411046504974,0,,0,75.0,0,0,False,False,False,False
vllm_core-a40b2039,vllm_core-0032,32,vllm_core,success,trae,TRAE-GPT,vLLM,1533.9726362228394,0,1213.4020719528198,1,10.0,4,0,True,False,True,False
vllm_core-a40b2039,vllm_core-0004,4,vllm_core,error,trae,TRAE-GPT,vLLM,237.10756421089172,0,,0,,0,0,False,False,False,False
vllm_core-a40b2039,vllm_core-0003,3,vllm_core,error,trae,TRAE-GPT,vLLM,258.945024728775,0,,0,,0,0,False,False,False,False
vllm_core-a40b2039,vllm_core-0021,21,vllm_core,success,trae,TRAE-GPT,vLLM,1445.7990417480469,0,1047.8661062717438,1,38.0,2,0,True,False,True,False
vllm_core-a40b2039,vllm_core-0019,19,vllm_core,success,trae,TRAE-GPT,vLLM,1032.2687923908234,1,652.39537358284,1,6.0,2,0,True,False,True,False
vllm_core-a40b2039,vllm_core-0026,26,vllm_core,success,trae,TRAE-GPT,vLLM,1740.4183382987976,0,1355.788540840149,1,18.0,3,0,True,False,True,False
vllm_core-a40b2039,vllm_core-0010,10,vllm_core,success,trae,TRAE-GPT,vLLM,2110.463084459305,0,1534.2026705741882,2,41.0,3,1,True,False,False,False
vllm_core-a40b2039,vllm_core-0028,28,vllm_core,success,trae,TRAE-GPT,vLLM,1344.5600271224976,0,1063.8483047485352,1,19.0,1,0,True,False,True,False
vllm_core-a40b2039,vllm_core-0017,17,vllm_core,success,trae,TRAE-GPT,vLLM,1712.934369802475,0,1476.4498479366302,2,176.0,5,1,True,False,False,False
vllm_core-a40b2039,vllm_core-0043,43,vllm_core,error,trae,TRAE-GPT,vLLM,980.1597635746002,1,,0,25.0,0,0,False,False,False,False
vllm_core-a40b2039,vllm_core-0044,44,vllm_core,error,trae,TRAE-GPT,vLLM,153.4488742351532,0,,0,,0,0,False,False,False,False
vllm_core-a40b2039,vllm_core-0029,29,vllm_core,success,trae,TRAE-GPT,vLLM,1220.1149063110352,0,837.9530658721924,2,30.0,2,1,True,False,False,False
vllm_core-a40b2039,vllm_core-0016,16,vllm_core,success,trae,TRAE-GPT,vLLM,976.8238060474396,0,554.169585943222,1,10.0,2,0,True,False,True,False
vllm_core-a40b2039,vllm_core-0011,11,vllm_core,success,trae,TRAE-GPT,vLLM,2184.301372528076,0,1773.1180493831635,1,84.0,3,0,True,False,True,False
vllm_core-a40b2039,vllm_core-0018,18,vllm_core,error,trae,TRAE-GPT,vLLM,429.8439350128174,0,,0,,0,0,False,False,False,False
vllm_core-a40b2039,vllm_core-0027,27,vllm_core,success,trae,TRAE-GPT,vLLM,662.9179472923279,0,403.42789220809937,2,25.0,2,1,True,False,False,False
vllm_core-a40b2039,vllm_core-0020,20,vllm_core,success,trae,TRAE-GPT,vLLM,2278.6616830825806,0,1518.584400653839,2,25.0,2,1,True,False,False,False
vllm_core-a40b2039,vllm_core-0045,45,vllm_core,error,trae,TRAE-GPT,vLLM,158.22737312316895,0,,0,,0,0,False,False,False,False
vllm_core-a40b2039,vllm_core-0042,42,vllm_core,error,trae,TRAE-GPT,vLLM,1807.5100829601288,1,,0,114.0,0,0,False,False,False,False
vllm_core-aed20220,vllm_core-0006,6,vllm_core,error,trae,TRAE-GPT,vLLM,1.9134745597839355,1,,0,,0,0,False,False,False,False
vllm_core-aed20220,vllm_core-0001,1,vllm_core,error,trae,TRAE-GPT,vLLM,2.2033793926239014,1,,0,,0,0,False,False,False,False
vllm_core-aed20220,vllm_core-0008,8,vllm_core,error,trae,TRAE-GPT,vLLM,1.941115140914917,1,,0,,0,0,False,False,False,False
vllm_core-aed20220,vllm_core-0064,64,vllm_core,error,trae,TRAE-GPT,vLLM,1.923436164855957,1,,0,,0,0,False,False,False,False
vllm_core-aed20220,vllm_core-0063,63,vllm_core,error,trae,TRAE-GPT,vLLM,1.9359498023986816,1,,0,,0,0,False,False,False,False
vllm_core-aed20220,vllm_core-0055,55,vllm_core,error,trae,TRAE-GPT,vLLM,1.957291603088379,1,,0,,0,0,False,False,False,False
vllm_core-aed20220,vllm_core-0052,52,vllm_core,error,trae,TRAE-GPT,vLLM,1.9581761360168457,1,,0,,0,0,False,False,False,False
vllm_core-aed20220,vllm_core-0007,7,vllm_core,error,trae,TRAE-GPT,vLLM,1.9540331363677979,1,,0,,0,0,False,False,False,False
vllm_core-aed20220,vllm_core-0053,53,vllm_core,error,trae,TRAE-GPT,vLLM,1.924058437347412,1,,0,,0,0,False,False,False,False
vllm_core-aed20220,vllm_core-0054,54,vllm_core,error,trae,TRAE-GPT,vLLM,1.960254192352295,1,,0,,0,0,False,False,False,False
vllm_core-aed20220,vllm_core-0062,62,vllm_core,error,trae,TRAE-GPT,vLLM,1.9161250591278076,1,,0,,0,0,False,False,False,False
vllm_core-aed20220,vllm_core-0065,65,vllm_core,error,trae,TRAE-GPT,vLLM,1.9676551818847656,1,,0,,0,0,False,False,False,False
vllm_core-aed20220,vllm_core-0047,47,vllm_core,error,trae,TRAE-GPT,vLLM,1.998093843460083,1,,0,,0,0,False,False,False,False
vllm_core-aed20220,vllm_core-0049,49,vllm_core,error,trae,TRAE-GPT,vLLM,1.964599609375,1,,0,,0,0,False,False,False,False
vllm_core-aed20220,vllm_core-0048,48,vllm_core,error,trae,TRAE-GPT,vLLM,1.9241058826446533,1,,0,,0,0,False,False,False,False
vllm_core-aed20220,vllm_core-0046,46,vllm_core,error,trae,TRAE-GPT,vLLM,1.915531873703003,1,,0,,0,0,False,False,False,False
vllm_core-aed20220,vllm_core-0060,60,vllm_core,error,trae,TRAE-GPT,vLLM,1.9851031303405762,1,,0,,0,0,False,False,False,False
vllm_core-aed20220,vllm_core-0058,58,vllm_core,error,trae,TRAE-GPT,vLLM,1.9512202739715576,1,,0,,0,0,False,False,False,False
vllm_core-aed20220,vllm_core-0067,67,vllm_core,error,unknown,unknown,vLLM,0.0,-1,0.0,0,0.0,0,0,False,True,False,False
vllm_core-aed20220,vllm_core-0051,51,vllm_core,error,trae,TRAE-GPT,vLLM,1.9396133422851562,1,,0,,0,0,False,False,False,False
vllm_core-aed20220,vllm_core-0056,56,vllm_core,error,trae,TRAE-GPT,vLLM,1.914534330368042,1,,0,,0,0,False,False,False,False
vllm_core-aed20220,vllm_core-0005,5,vllm_core,error,trae,TRAE-GPT,vLLM,1.9578864574432373,1,,0,,0,0,False,False,False,False
vllm_core-aed20220,vllm_core-0057,57,vllm_core,error,trae,TRAE-GPT,vLLM,1.9652884006500244,1,,0,,0,0,False,False,False,False
vllm_core-aed20220,vllm_core-0050,50,vllm_core,error,trae,TRAE-GPT,vLLM,1.927072286605835,1,,0,,0,0,False,False,False,False
vllm_core-aed20220,vllm_core-0059,59,vllm_core,error,trae,TRAE-GPT,vLLM,1.9200148582458496,1,,0,,0,0,False,False,False,False
vllm_core-aed20220,vllm_core-0066,66,vllm_core,error,trae,TRAE-GPT,vLLM,1.942631721496582,1,,0,,0,0,False,False,False,False
vllm_core-aed20220,vllm_core-0061,61,vllm_core,error,trae,TRAE-GPT,vLLM,1.9322288036346436,1,,0,,0,0,False,False,False,False
vllm_core-aed20220,vllm_core-0004,4,vllm_core,error,trae,TRAE-GPT,vLLM,1.9392364025115967,1,,0,,0,0,False,False,False,False
vllm_core-aed20220,vllm_core-0003,3,vllm_core,error,trae,TRAE-GPT,vLLM,1.9522526264190674,1,,0,,0,0,False,False,False,False
vllm_core-aed20220,vllm_core-0044,44,vllm_core,error,trae,TRAE-GPT,vLLM,1.9695045948028564,1,,0,,0,0,False,False,False,False
vllm_core-aed20220,vllm_core-0045,45,vllm_core,error,trae,TRAE-GPT,vLLM,1.915745735168457,1,,0,,0,0,False,False,False,False
vllm_core-aed20220,vllm_core-0042,42,vllm_core,error,trae,TRAE-GPT,vLLM,1.9074594974517822,1,,0,,0,0,False,False,False,False
vllm_core-beffe4cd,vllm_core-0006,6,vllm_core,error,trae,TRAE-GPT,vLLM,209.78071236610413,0,,0,,0,0,False,False,False,False
vllm_core-beffe4cd,vllm_core-0039,39,vllm_core,success,trae,TRAE-GPT,vLLM,1447.602779865265,0,995.8134226799011,1,20.0,1,0,True,False,True,False
vllm_core-beffe4cd,vllm_core-0001,1,vllm_core,error,trae,TRAE-GPT,vLLM,219.8314447402954,0,,0,,0,0,False,False,False,False
vllm_core-beffe4cd,vllm_core-0037,37,vllm_core,success,trae,TRAE-GPT,vLLM,1007.6902372837067,1,679.4594130516052,1,67.0,1,0,True,False,True,False
vllm_core-beffe4cd,vllm_core-0008,8,vllm_core,error,trae,TRAE-GPT,vLLM,253.14669704437256,0,,0,,0,0,False,False,False,False
vllm_core-beffe4cd,vllm_core-0030,30,vllm_core,success,trae,TRAE-GPT,vLLM,1846.8426578044891,1,1019.6209840774536,2,34.0,4,1,True,False,False,False
vllm_core-beffe4cd,vllm_core-0031,31,vllm_core,success,trae,TRAE-GPT,vLLM,2226.7800674438477,0,1205.2409255504608,2,164.0,7,1,True,False,False,False
vllm_core-beffe4cd,vllm_core-0036,36,vllm_core,success,trae,TRAE-GPT,vLLM,2089.2144899368286,0,1874.8047955036163,1,20.0,1,0,True,False,True,False
vllm_core-beffe4cd,vllm_core-0009,9,vllm_core,success,trae,TRAE-GPT,vLLM,972.545380115509,0,551.1291284561157,2,21.0,2,1,True,False,False,False
vllm_core-beffe4cd,vllm_core-0000,0,vllm_core,success,trae,TRAE-GPT,vLLM,260.5183935165405,0,0.03228640556335449,1878,492.0,2261,2260,True,True,False,True
vllm_core-beffe4cd,vllm_core-0007,7,vllm_core,error,trae,TRAE-GPT,vLLM,292.85332679748535,0,,0,,0,0,False,False,False,False
vllm_core-beffe4cd,vllm_core-0038,38,vllm_core,success,trae,TRAE-GPT,vLLM,2181.0350472927094,1,1043.961152791977,2,129.0,7,1,True,False,False,False
vllm_core-beffe4cd,vllm_core-0047,47,vllm_core,error,trae,TRAE-GPT,vLLM,148.77956581115723,0,,0,,0,0,False,False,False,False
vllm_core-beffe4cd,vllm_core-0040,40,vllm_core,success,trae,TRAE-GPT,vLLM,644.8217034339905,0,410.6380863189697,1,75.0,1,0,True,False,True,False
vllm_core-beffe4cd,vllm_core-0025,25,vllm_core,error,trae,TRAE-GPT,vLLM,158.7510232925415,0,,0,9.0,0,0,False,False,False,False
vllm_core-beffe4cd,vllm_core-0022,22,vllm_core,success,trae,TRAE-GPT,vLLM,720.93354845047,0,167.63868069648743,2,88.0,4,1,True,False,False,False
vllm_core-beffe4cd,vllm_core-0014,14,vllm_core,success,trae,TRAE-GPT,vLLM,1014.8890872001648,0,311.2026937007904,2,73.0,4,1,True,False,False,False
vllm_core-beffe4cd,vllm_core-0013,13,vllm_core,success,trae,TRAE-GPT,vLLM,1856.9315288066864,0,742.0030295848846,2,36.0,4,1,True,False,False,False
vllm_core-beffe4cd,vllm_core-0048,48,vllm_core,error,trae,TRAE-GPT,vLLM,167.46072673797607,0,,0,,0,0,False,False,False,False
vllm_core-beffe4cd,vllm_core-0041,41,vllm_core,success,trae,TRAE-GPT,vLLM,2483.41415810585,1,1932.0450155735016,1,32.0,3,0,True,False,True,False
vllm_core-beffe4cd,vllm_core-0046,46,vllm_core,error,trae,TRAE-GPT,vLLM,170.4621787071228,0,,0,,0,0,False,False,False,False
vllm_core-beffe4cd,vllm_core-0012,12,vllm_core,success,trae,TRAE-GPT,vLLM,1690.0779855251312,0,756.0021829605103,3,34.0,2,1,True,False,False,False
vllm_core-beffe4cd,vllm_core-0015,15,vllm_core,success,trae,TRAE-GPT,vLLM,2435.139237165451,0,1232.6940100193024,4,58.0,5,1,True,False,False,False
vllm_core-beffe4cd,vllm_core-0023,23,vllm_core,success,trae,TRAE-GPT,vLLM,2508.958674430847,0,1647.7820372581482,3,57.0,4,0,True,False,False,False
vllm_core-beffe4cd,vllm_core-0024,24,vllm_core,success,trae,TRAE-GPT,vLLM,933.8143875598907,1,390.38080739974976,2,41.0,2,1,True,False,False,False
vllm_core-beffe4cd,vllm_core-0002,2,vllm_core,error,trae,TRAE-GPT,vLLM,233.7422444820404,0,,0,,0,0,False,False,False,False
vllm_core-beffe4cd,vllm_core-0005,5,vllm_core,error,trae,TRAE-GPT,vLLM,241.92619729042053,0,,0,,0,0,False,False,False,False
vllm_core-beffe4cd,vllm_core-0033,33,vllm_core,success,trae,TRAE-GPT,vLLM,1008.4374055862427,0,705.5295166969299,1,18.0,1,0,True,False,True,False
vllm_core-beffe4cd,vllm_core-0034,34,vllm_core,success,trae,TRAE-GPT,vLLM,1435.397801399231,0,977.4898765087128,2,95.0,3,1,True,False,False,False
vllm_core-beffe4cd,vllm_core-0035,35,vllm_core,success,trae,TRAE-GPT,vLLM,2298.809548854828,0,1934.0910573005676,1,83.0,2,0,True,False,True,False
vllm_core-beffe4cd,vllm_core-0032,32,vllm_core,success,trae,TRAE-GPT,vLLM,1751.1988265514374,0,881.1172749996185,2,31.0,7,1,True,False,False,False
vllm_core-beffe4cd,vllm_core-0004,4,vllm_core,error,trae,TRAE-GPT,vLLM,237.3995132446289,0,,0,,0,0,False,False,False,False
vllm_core-beffe4cd,vllm_core-0003,3,vllm_core,error,trae,TRAE-GPT,vLLM,283.06768798828125,0,,0,,0,0,False,False,False,False
vllm_core-beffe4cd,vllm_core-0021,21,vllm_core,success,trae,TRAE-GPT,vLLM,982.0046308040619,0,0.0031006336212158203,2,61.0,3,1,True,True,False,False
vllm_core-beffe4cd,vllm_core-0019,19,vllm_core,success,trae,TRAE-GPT,vLLM,1530.1648557186127,1,79.30046582221985,3,54.0,3,1,True,False,False,False
vllm_core-beffe4cd,vllm_core-0026,26,vllm_core,error,trae,TRAE-GPT,vLLM,250.74926137924194,0,,0,,0,0,False,False,False,False
vllm_core-beffe4cd,vllm_core-0010,10,vllm_core,success,trae,TRAE-GPT,vLLM,2591.3824241161346,1,1496.906620979309,3,45.0,3,1,True,False,False,False
vllm_core-beffe4cd,vllm_core-0028,28,vllm_core,success,trae,TRAE-GPT,vLLM,1873.0198464393616,1,851.1189279556274,2,81.0,2,1,True,False,False,False
vllm_core-beffe4cd,vllm_core-0017,17,vllm_core,success,trae,TRAE-GPT,vLLM,1100.6232249736786,0,717.6720821857452,2,176.0,5,1,True,False,False,False
vllm_core-beffe4cd,vllm_core-0043,43,vllm_core,error,trae,TRAE-GPT,vLLM,2137.7876188755035,1,,0,25.0,0,0,False,False,False,False
vllm_core-beffe4cd,vllm_core-0044,44,vllm_core,error,trae,TRAE-GPT,vLLM,736.4404366016388,1,,0,,0,0,False,False,False,False
vllm_core-beffe4cd,vllm_core-0029,29,vllm_core,success,trae,TRAE-GPT,vLLM,1343.1247704029083,0,743.7164278030396,2,30.0,2,1,True,False,False,False
vllm_core-beffe4cd,vllm_core-0016,16,vllm_core,success,trae,TRAE-GPT,vLLM,1551.2199625968933,1,164.62037181854248,3,24.0,2,0,True,False,False,False
vllm_core-beffe4cd,vllm_core-0011,11,vllm_core,success,trae,TRAE-GPT,vLLM,2333.905615091324,1,1706.621252298355,2,85.0,4,1,True,False,False,False
vllm_core-beffe4cd,vllm_core-0018,18,vllm_core,success,trae,TRAE-GPT,vLLM,1268.5456066131592,0,981.7017991542816,1,117.0,2,0,True,False,True,False
vllm_core-beffe4cd,vllm_core-0027,27,vllm_core,success,trae,TRAE-GPT,vLLM,810.2443816661835,0,456.63965249061584,2,25.0,2,1,True,False,False,False
vllm_core-beffe4cd,vllm_core-0020,20,vllm_core,success,trae,TRAE-GPT,vLLM,1652.796026468277,1,809.04820561409,2,25.0,2,1,True,False,False,False
vllm_core-beffe4cd,vllm_core-0045,45,vllm_core,error,trae,TRAE-GPT,vLLM,190.83425307273865,0,,0,,0,0,False,False,False,False
vllm_core-beffe4cd,vllm_core-0042,42,vllm_core,error,trae,TRAE-GPT,vLLM,2712.2534987926483,1,,0,114.0,0,0,False,False,False,False
vllm_core_codex-90a1c13f,vllm_core-0006,6,vllm_core,success,codex,Codex,vLLM,121.2352020740509,0,0.03348493576049805,2254,56.0,2253,2253,True,True,False,True
vllm_core_codex-90a1c13f,vllm_core-0039,39,vllm_core,success,codex,Codex,vLLM,131.36818480491638,0,115.31463527679443,1,74.0,1,0,True,False,True,False
vllm_core_codex-90a1c13f,vllm_core-0001,1,vllm_core,success,codex,Codex,vLLM,123.42434215545654,0,0.016188621520996094,2,146.0,1698,1697,True,True,False,True
vllm_core_codex-90a1c13f,vllm_core-0037,37,vllm_core,success,codex,Codex,vLLM,149.62154126167297,0,140.38833284378052,1,94.0,2,0,True,False,True,False
vllm_core_codex-90a1c13f,vllm_core-0008,8,vllm_core,success,codex,Codex,vLLM,128.61069989204407,0,0.026276111602783203,1494,40.0,2008,2007,True,True,False,True
vllm_core_codex-90a1c13f,vllm_core-0030,30,vllm_core,success,codex,Codex,vLLM,165.69619989395142,0,142.3949589729309,1,13.0,1,0,True,False,True,False
vllm_core_codex-90a1c13f,vllm_core-0064,64,vllm_core,success,codex,Codex,vLLM,129.45624947547913,0,0.03767108917236328,2580,93.0,2397,2396,True,True,False,True
vllm_core_codex-90a1c13f,vllm_core-0090,90,vllm_core,success,codex,Codex,vLLM,147.19747591018677,0,0.04701638221740723,3451,116.0,1569,1568,True,True,False,True
vllm_core_codex-90a1c13f,vllm_core-0097,97,vllm_core,success,codex,Codex,vLLM,110.8107078075409,0,89.2591462135315,1,49.0,1,0,True,False,True,False
vllm_core_codex-90a1c13f,vllm_core-0063,63,vllm_core,success,codex,Codex,vLLM,201.71112751960754,0,0.00532221794128418,2,123.0,730,723,True,True,False,True
vllm_core_codex-90a1c13f,vllm_core-0055,55,vllm_core,success,codex,Codex,vLLM,192.21680188179016,0,0.04849815368652344,2,195.0,2746,2744,True,True,False,True
vllm_core_codex-90a1c13f,vllm_core-0099,99,vllm_core,success,codex,Codex,vLLM,101.8239312171936,0,83.23966574668884,1,20.0,1,0,True,False,True,False
vllm_core_codex-90a1c13f,vllm_core-0052,52,vllm_core,success,codex,Codex,vLLM,219.89549374580383,0,0.08382606506347656,6363,86.0,2730,2726,True,True,False,True
vllm_core_codex-90a1c13f,vllm_core-0031,31,vllm_core,success,codex,Codex,vLLM,170.3917953968048,0,157.41968750953674,1,23.0,1,0,True,False,True,False
vllm_core_codex-90a1c13f,vllm_core-0036,36,vllm_core,success,codex,Codex,vLLM,200.96062922477722,0,190.5250096321106,1,34.0,2,0,True,False,True,False
vllm_core_codex-90a1c13f,vllm_core-0009,9,vllm_core,success,codex,Codex,vLLM,101.74652671813965,0,83.23217368125916,1,13.0,1,0,True,False,True,False
vllm_core_codex-90a1c13f,vllm_core-0007,7,vllm_core,success,codex,Codex,vLLM,130.60491490364075,0,0.03480219841003418,3,163.0,2750,2749,True,True,False,True
vllm_core_codex-90a1c13f,vllm_core-0038,38,vllm_core,success,codex,Codex,vLLM,171.39558577537537,0,155.4338161945343,1,28.0,1,0,True,False,True,False
vllm_core_codex-90a1c13f,vllm_core-0098,98,vllm_core,success,codex,Codex,vLLM,187.28920531272888,0,169.48180770874023,1,27.0,2,0,True,False,True,False
vllm_core_codex-90a1c13f,vllm_core-0053,53,vllm_core,success,codex,Codex,vLLM,226.29920554161072,0,0.02207016944885254,1297,69.0,1738,1737,True,True,False,True
vllm_core_codex-90a1c13f,vllm_core-0054,54,vllm_core,success,codex,Codex,vLLM,172.45585250854492,0,0.005289793014526367,124,113.0,293,285,True,True,False,True
vllm_core_codex-90a1c13f,vllm_core-0062,62,vllm_core,success,codex,Codex,vLLM,241.3058876991272,0,0.03335142135620117,2269,56.0,1375,1373,True,True,False,True
vllm_core_codex-90a1c13f,vllm_core-0096,96,vllm_core,success,codex,Codex,vLLM,278.6971094608307,0,214.5800404548645,2,62.0,2,1,True,False,False,False
vllm_core_codex-90a1c13f,vllm_core-0091,91,vllm_core,success,codex,Codex,vLLM,273.5003967285156,0,0.032846689224243164,2,280.0,2735,2732,True,True,False,True
vllm_core_codex-90a1c13f,vllm_core-0065,65,vllm_core,success,codex,Codex,vLLM,204.8448293209076,0,0.02316761016845703,2,197.0,1399,1398,True,True,False,True
vllm_core_codex-90a1c13f,vllm_core-0047,47,vllm_core,success,codex,Codex,vLLM,216.59290409088135,0,0.03463554382324219,2332,223.0,1414,1404,True,True,False,True
vllm_core_codex-90a1c13f,vllm_core-0078,78,vllm_core,success,codex,Codex,vLLM,156.51872372627258,0,0.012798786163330078,3,256.0,1013,1004,True,True,False,True
vllm_core_codex-90a1c13f,vllm_core-0040,40,vllm_core,success,codex,Codex,vLLM,185.4365267753601,0,171.48848485946655,1,139.0,6,0,True,False,True,False
vllm_core_codex-90a1c13f,vllm_core-0076,76,vllm_core,success,codex,Codex,vLLM,146.01481103897095,0,0.04378986358642578,1,99.0,1958,1956,True,True,False,True
vllm_core_codex-90a1c13f,vllm_core-0082,82,vllm_core,success,codex,Codex,vLLM,181.70924019813538,0,0.021581172943115234,1196,23.0,994,993,True,True,False,True
vllm_core_codex-90a1c13f,vllm_core-0049,49,vllm_core,success,codex,Codex,vLLM,204.4779303073883,0,0.008530855178833008,3,264.0,648,646,True,True,False,True
vllm_core_codex-90a1c13f,vllm_core-0085,85,vllm_core,success,codex,Codex,vLLM,125.84029531478882,0,0.04388260841369629,3047,96.0,2585,2584,True,True,False,True
vllm_core_codex-90a1c13f,vllm_core-0071,71,vllm_core,success,codex,Codex,vLLM,151.39462852478027,0,0.0517122745513916,2,276.0,2363,2361,True,True,False,True
vllm_core_codex-90a1c13f,vllm_core-0025,25,vllm_core,success,codex,Codex,vLLM,128.5611183643341,0,113.31535172462463,1,36.0,1,0,True,False,True,False
vllm_core_codex-90a1c13f,vllm_core-0022,22,vllm_core,success,codex,Codex,vLLM,110.41821146011353,0,97.26199507713318,1,28.0,2,0,True,False,True,False
vllm_core_codex-90a1c13f,vllm_core-0014,14,vllm_core,success,codex,Codex,vLLM,246.90538549423218,0,230.65707969665527,1,36.0,3,0,True,False,True,False
vllm_core_codex-90a1c13f,vllm_core-0013,13,vllm_core,success,codex,Codex,vLLM,148.52488112449646,0,134.38616704940796,1,17.0,1,0,True,False,True,False
vllm_core_codex-90a1c13f,vllm_core-0070,70,vllm_core,success,codex,Codex,vLLM,138.24854135513306,0,0.051372528076171875,3313,39.0,2669,2660,True,True,False,True
vllm_core_codex-90a1c13f,vllm_core-0084,84,vllm_core,success,codex,Codex,vLLM,337.89227414131165,0,0.01163172721862793,2,128.0,1957,1956,True,True,False,True
vllm_core_codex-90a1c13f,vllm_core-0083,83,vllm_core,success,codex,Codex,vLLM,215.15733766555786,0,0.027041912078857422,1683,23.0,1997,1995,True,True,False,True
vllm_core_codex-90a1c13f,vllm_core-0077,77,vllm_core,success,codex,Codex,vLLM,141.93266081809998,0,0.024806499481201172,1536,57.0,1951,1950,True,True,False,True
vllm_core_codex-90a1c13f,vllm_core-0048,48,vllm_core,success,codex,Codex,vLLM,135.77748203277588,0,0.0325927734375,2193,50.0,2158,2157,True,True,False,True
vllm_core_codex-90a1c13f,vllm_core-0041,41,vllm_core,success,codex,Codex,vLLM,172.9396574497223,0,166.46266412734985,1,46.0,4,0,True,False,True,False
vllm_core_codex-90a1c13f,vllm_core-0046,46,vllm_core,success,codex,Codex,vLLM,170.6759078502655,0,0.0575251579284668,2,88.0,2911,2909,True,True,False,True
vllm_core_codex-90a1c13f,vllm_core-0079,79,vllm_core,success,codex,Codex,vLLM,345.27655601501465,0,0.05498814582824707,4059,64.0,1997,1993,True,True,False,True
vllm_core_codex-90a1c13f,vllm_core-0012,12,vllm_core,success,codex,Codex,vLLM,284.82608675956726,0,268.7390615940094,1,78.0,3,0,True,False,True,False
vllm_core_codex-90a1c13f,vllm_core-0015,15,vllm_core,success,codex,Codex,vLLM,220.13061332702637,0,205.5742723941803,1,57.0,3,0,True,False,True,False
vllm_core_codex-90a1c13f,vllm_core-0023,23,vllm_core,success,codex,Codex,vLLM,190.49444961547852,0,164.43690061569214,1,95.0,3,0,True,False,True,False
vllm_core_codex-90a1c13f,vllm_core-0024,24,vllm_core,success,codex,Codex,vLLM,230.48910284042358,0,219.59084749221802,1,96.0,3,0,True,False,True,False
vllm_core_codex-90a1c13f,vllm_core-0094,94,vllm_core,success,codex,Codex,vLLM,143.2145640850067,0,0.016215801239013672,2,87.0,1340,1339,True,True,False,True
vllm_core_codex-90a1c13f,vllm_core-0060,60,vllm_core,success,codex,Codex,vLLM,170.56199479103088,0,0.033614397048950195,3,177.0,2756,2755,True,True,False,True
vllm_core_codex-90a1c13f,vllm_core-0058,58,vllm_core,success,codex,Codex,vLLM,234.890775680542,0,0.08616018295288086,6228,124.0,2976,2970,True,True,False,True
vllm_core_codex-90a1c13f,vllm_core-0067,67,vllm_core,success,codex,Codex,vLLM,244.66265273094177,0,0.02236199378967285,2,69.0,2381,2374,True,True,False,True
vllm_core_codex-90a1c13f,vllm_core-0093,93,vllm_core,success,codex,Codex,vLLM,215.45721817016602,0,0.014659404754638672,610,27.0,1121,1119,True,True,False,True
vllm_core_codex-90a1c13f,vllm_core-0051,51,vllm_core,success,codex,Codex,vLLM,122.50153470039368,0,0.008205413818359375,3,72.0,790,789,True,True,False,True
vllm_core_codex-90a1c13f,vllm_core-0069,69,vllm_core,success,codex,Codex,vLLM,213.6174795627594,0,0.03393888473510742,4,64.0,1798,1797,True,True,False,True
vllm_core_codex-90a1c13f,vllm_core-0056,56,vllm_core,success,codex,Codex,vLLM,303.9728512763977,0,0.0045468807220458984,62,42.0,166,162,True,True,False,True
vllm_core_codex-90a1c13f,vllm_core-0002,2,vllm_core,success,codex,Codex,vLLM,204.90182280540466,0,184.5428249835968,1,12.0,3,0,True,False,True,False
vllm_core_codex-90a1c13f,vllm_core-0005,5,vllm_core,success,codex,Codex,vLLM,284.2462332248688,0,0.06378531455993652,4702,89.0,2174,2168,True,True,False,True
vllm_core_codex-90a1c13f,vllm_core-0033,33,vllm_core,success,codex,Codex,vLLM,228.13507843017578,0,208.57879734039307,1,64.0,5,0,True,False,True,False
vllm_core_codex-90a1c13f,vllm_core-0034,34,vllm_core,success,codex,Codex,vLLM,211.65091967582703,0,203.5439190864563,1,24.0,3,0,True,False,True,False
vllm_core_codex-90a1c13f,vllm_core-0068,68,vllm_core,success,codex,Codex,vLLM,156.89472937583923,0,0.06446433067321777,4800,207.0,2315,2311,True,True,False,True
vllm_core_codex-90a1c13f,vllm_core-0057,57,vllm_core,success,codex,Codex,vLLM,321.0942335128784,0,0.03644371032714844,2502,66.0,2334,2331,True,True,False,True
vllm_core_codex-90a1c13f,vllm_core-0050,50,vllm_core,success,codex,Codex,vLLM,230.70230221748352,0,0.0031890869140625,2,121.0,162,153,True,True,False,True
